"","X.1","X","numquake","avgmag","summag","locx","locy","numdrill","sumbbls","sumpsi","numbigquake","rfp","catbig"
"124",124,124,0,0,0,-99.3875,36.35,0,0,0,0,0.00222699229561479,0
"125",125,125,0,0,0,-99.2125,36.35,0,0,0,0,0.00222699229561479,0
"126",126,126,0,0,0,-99.0375,36.35,0,0,0,0,0.00222699229561479,0
"127",127,127,0,0,0,-98.8625,36.35,0,0,0,0,0.00222699229561479,0
"128",128,128,0,0,0,-98.6875,36.35,0,0,0,0,0.00222699229561479,0
"129",129,129,0,0,0,-98.5125,36.35,0,0,0,0,0.00222699229561479,0
"130",130,130,0,0,0,-98.3375,36.35,0,0,0,0,0.00222699229561479,0
"131",131,131,0,0,0,-98.1625,36.35,0,0,0,0,0.00222699229561479,0
"132",132,132,0,0,0,-97.9875,36.35,0,0,0,0,0.00222699229561479,0
"133",133,133,0,0,0,-97.8125,36.35,0,0,0,0,0.00222699229561479,0
"134",134,134,0,0,0,-97.6375,36.35,1,1000,1000,0,-4.67030927819856e-18,0
"135",135,135,0,0,0,-97.4625,36.35,0,0,0,0,0.00222699229561479,0
"136",136,136,0,0,0,-97.2875,36.35,0,0,0,0,0.00222699229561479,0
"137",137,137,0,0,0,-97.1125,36.35,0,0,0,0,0.00222699229561479,0
"138",138,138,0,0,0,-96.9375,36.35,1,500,1000,0,-4.67030927819856e-18,0
"139",139,139,0,0,0,-96.7625,36.35,1,800,500,0,-4.67030927819856e-18,0
"140",140,140,0,0,0,-96.5875,36.35,0,0,0,0,0.00222699229561479,0
"141",141,141,0,0,0,-96.4125000000001,36.35,0,0,0,0,0.00222699229561479,0
"142",142,142,0,0,0,-96.2375000000001,36.35,0,0,0,0,0.00222699229561479,0
"143",143,143,0,0,0,-96.0625000000001,36.35,0,0,0,0,0.00222699229561479,0
"144",144,144,0,0,0,-95.8875000000001,36.35,2,1600,900,0,-4.67030927819856e-18,0
"145",145,145,0,0,0,-95.7125000000001,36.35,0,0,0,0,0.00222699229561479,0
"146",146,146,0,0,0,-95.5375000000001,36.35,0,0,0,0,0.00222699229561479,0
"147",147,147,0,0,0,-95.3625000000001,36.35,0,0,0,0,0.00222699229561479,0
"148",148,148,0,0,0,-95.1875000000001,36.35,0,0,0,0,0.00222699229561479,0
"149",149,149,0,0,0,-95.0125000000001,36.35,0,0,0,0,0.00222699229561479,0
"150",150,150,0,0,0,-94.8375000000001,36.35,0,0,0,0,0.00222699229561479,0
"151",151,151,0,0,0,-99.9125,36.2055555555555,0,0,0,0,0.00222699229561479,0
"152",152,152,0,0,0,-99.7375,36.2055555555555,0,0,0,0,0.00222699229561479,0
"153",153,153,0,0,0,-99.5625,36.2055555555555,0,0,0,0,0.00222699229561479,0
"154",154,154,0,0,0,-99.3875,36.2055555555555,0,0,0,0,0.00222699229561479,0
"155",155,155,0,0,0,-99.2125,36.2055555555555,0,0,0,0,0.00222699229561479,0
"156",156,156,0,0,0,-99.0375,36.2055555555555,0,0,0,0,0.00222699229561479,0
"157",157,157,0,0,0,-98.8625,36.2055555555555,0,0,0,0,0.00222699229561479,0
"158",158,158,0,0,0,-98.6875,36.2055555555555,0,0,0,0,0.00222699229561479,0
"159",159,159,0,0,0,-98.5125,36.2055555555555,0,0,0,0,0.00222699229561479,0
"160",160,160,0,0,0,-98.3375,36.2055555555555,0,0,0,0,0.00222699229561479,0
"161",161,161,0,0,0,-98.1625,36.2055555555555,0,0,0,0,0.00222699229561479,0
"162",162,162,0,0,0,-97.9875,36.2055555555555,0,0,0,0,0.00222699229561479,0
"163",163,163,0,0,0,-97.8125,36.2055555555555,0,0,0,0,0.00222699229561479,0
"164",164,164,0,0,0,-97.6375,36.2055555555555,0,0,0,0,0.00222699229561479,0
"165",165,165,0,0,0,-97.4625,36.2055555555555,0,0,0,0,0.00222699229561479,0
"166",166,166,0,0,0,-97.2875,36.2055555555555,0,0,0,0,0.00222699229561479,0
"167",167,167,0,0,0,-97.1125,36.2055555555555,0,0,0,0,0.00222699229561479,0
"168",168,168,0,0,0,-96.9375,36.2055555555555,1,1200,1000,0,-4.67030927819856e-18,0
"169",169,169,0,0,0,-96.7625,36.2055555555555,2,1800,800,0,-4.67030927819856e-18,0
"170",170,170,0,0,0,-96.5875,36.2055555555555,1,1000,300,0,-4.67030927819856e-18,0
"171",171,171,0,0,0,-96.4125000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"172",172,172,0,0,0,-96.2375000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"173",173,173,0,0,0,-96.0625000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"174",174,174,0,0,0,-95.8875000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"175",175,175,0,0,0,-95.7125000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"176",176,176,0,0,0,-95.5375000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"177",177,177,0,0,0,-95.3625000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"178",178,178,0,0,0,-95.1875000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"179",179,179,0,0,0,-95.0125000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"180",180,180,0,0,0,-94.8375000000001,36.2055555555555,0,0,0,0,0.00222699229561479,0
"181",181,181,0,0,0,-99.9125,36.0611111111111,0,0,0,0,0.00222699229561479,0
"182",182,182,0,0,0,-99.7375,36.0611111111111,0,0,0,0,0.00222699229561479,0
"183",183,183,0,0,0,-99.5625,36.0611111111111,0,0,0,0,0.00222699229561479,0
"184",184,184,0,0,0,-99.3875,36.0611111111111,0,0,0,0,0.00222699229561479,0
"185",185,185,0,0,0,-99.2125,36.0611111111111,0,0,0,0,0.00222699229561479,0
"186",186,186,0,0,0,-99.0375,36.0611111111111,0,0,0,0,0.00222699229561479,0
"187",187,187,0,0,0,-98.8625,36.0611111111111,0,0,0,0,0.00222699229561479,0
"188",188,188,0,0,0,-98.6875,36.0611111111111,0,0,0,0,0.00222699229561479,0
"189",189,189,0,0,0,-98.5125,36.0611111111111,0,0,0,0,0.00222699229561479,0
"190",190,190,0,0,0,-98.3375,36.0611111111111,0,0,0,0,0.00222699229561479,0
"191",191,191,0,0,0,-98.1625,36.0611111111111,0,0,0,0,0.00222699229561479,0
"192",192,192,0,0,0,-97.9875,36.0611111111111,0,0,0,0,0.00222699229561479,0
"193",193,193,0,0,0,-97.8125,36.0611111111111,0,0,0,0,0.00222699229561479,0
"194",194,194,0,0,0,-97.6375,36.0611111111111,0,0,0,0,0.00222699229561479,0
"195",195,195,0,0,0,-97.4625,36.0611111111111,0,0,0,0,0.00222699229561479,0
"196",196,196,0,0,0,-97.2875,36.0611111111111,0,0,0,0,0.00222699229561479,0
"197",197,197,0,0,0,-97.1125,36.0611111111111,0,0,0,0,0.00222699229561479,0
"198",198,198,0,0,0,-96.9375,36.0611111111111,1,1200,1000,0,-4.67030927819856e-18,0
"199",199,199,0,0,0,-96.7625,36.0611111111111,0,0,0,0,0.00222699229561479,0
"200",200,200,0,0,0,-96.5875,36.0611111111111,4,11600,1600,0,-4.67030927819856e-18,0
"201",201,201,0,0,0,-96.4125000000001,36.0611111111111,2,1250,1200,0,-4.67030927819856e-18,0
"202",202,202,0,0,0,-96.2375000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"203",203,203,0,0,0,-96.0625000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"204",204,204,0,0,0,-95.8875000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"205",205,205,0,0,0,-95.7125000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"206",206,206,0,0,0,-95.5375000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"207",207,207,0,0,0,-95.3625000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"208",208,208,0,0,0,-95.1875000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"209",209,209,0,0,0,-95.0125000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"210",210,210,0,0,0,-94.8375000000001,36.0611111111111,0,0,0,0,0.00222699229561479,0
"211",211,211,0,0,0,-99.9125,35.9166666666667,0,0,0,0,0.00222699229561479,0
"212",212,212,0,0,0,-99.7375,35.9166666666667,0,0,0,0,0.00222699229561479,0
"213",213,213,0,0,0,-99.5625,35.9166666666667,0,0,0,0,0.00222699229561479,0
"214",214,214,0,0,0,-99.3875,35.9166666666667,0,0,0,0,0.00222699229561479,0
"215",215,215,0,0,0,-99.2125,35.9166666666667,0,0,0,0,0.00222699229561479,0
"216",216,216,0,0,0,-99.0375,35.9166666666667,0,0,0,0,0.00222699229561479,0
"217",217,217,0,0,0,-98.8625,35.9166666666667,0,0,0,0,0.00222699229561479,0
"218",218,218,0,0,0,-98.6875,35.9166666666667,0,0,0,0,0.00222699229561479,0
"219",219,219,0,0,0,-98.5125,35.9166666666667,1,6000,1600,0,-4.67030927819856e-18,0
"220",220,220,0,0,0,-98.3375,35.9166666666667,0,0,0,0,0.00222699229561479,0
"221",221,221,0,0,0,-98.1625,35.9166666666667,0,0,0,0,0.00222699229561479,0
"222",222,222,0,0,0,-97.9875,35.9166666666667,0,0,0,0,0.00222699229561479,0
"223",223,223,0,0,0,-97.8125,35.9166666666667,0,0,0,0,0.00222699229561479,0
"224",224,224,0,0,0,-97.6375,35.9166666666667,0,0,0,0,0.00222699229561479,0
"225",225,225,0,0,0,-97.4625,35.9166666666667,0,0,0,0,0.00222699229561479,0
"226",226,226,0,0,0,-97.2875,35.9166666666667,3,150000,2500,0,-4.65773253299773e-18,0
"227",227,227,0,0,0,-97.1125,35.9166666666667,4,160000,4150,0,-4.65773253299773e-18,0
"228",228,228,0,0,0,-96.9375,35.9166666666667,0,0,0,0,0.00222699229561479,0
"229",229,229,0,0,0,-96.7625,35.9166666666667,0,0,0,0,0.00222699229561479,0
"230",230,230,0,0,0,-96.5875,35.9166666666667,4,13350,2020,0,-4.67030927819856e-18,0
"231",231,231,0,0,0,-96.4125000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"232",232,232,0,0,0,-96.2375000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"233",233,233,0,0,0,-96.0625000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"234",234,234,0,0,0,-95.8875000000001,35.9166666666667,2,6200,700,0,-4.67030927819856e-18,0
"235",235,235,0,0,0,-95.7125000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"236",236,236,0,0,0,-95.5375000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"237",237,237,0,0,0,-95.3625000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"238",238,238,0,0,0,-95.1875000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"239",239,239,0,0,0,-95.0125000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"240",240,240,0,0,0,-94.8375000000001,35.9166666666667,0,0,0,0,0.00222699229561479,0
"241",241,241,0,0,0,-99.9125,35.7722222222222,0,0,0,0,0.00222699229561479,0
"242",242,242,0,0,0,-99.7375,35.7722222222222,0,0,0,0,0.00222699229561479,0
"243",243,243,0,0,0,-99.5625,35.7722222222222,0,0,0,0,0.00222699229561479,0
"244",244,244,0,0,0,-99.3875,35.7722222222222,0,0,0,0,0.00222699229561479,0
"245",245,245,0,0,0,-99.2125,35.7722222222222,0,0,0,0,0.00222699229561479,0
"246",246,246,0,0,0,-99.0375,35.7722222222222,0,0,0,0,0.00222699229561479,0
"247",247,247,0,0,0,-98.8625,35.7722222222222,0,0,0,0,0.00222699229561479,0
"248",248,248,0,0,0,-98.6875,35.7722222222222,0,0,0,0,0.00222699229561479,0
"249",249,249,0,0,0,-98.5125,35.7722222222222,0,0,0,0,0.00222699229561479,0
"250",250,250,0,0,0,-98.3375,35.7722222222222,0,0,0,0,0.00222699229561479,0
"251",251,251,0,0,0,-98.1625,35.7722222222222,0,0,0,0,0.00222699229561479,0
"252",252,252,0,0,0,-97.9875,35.7722222222222,0,0,0,0,0.00222699229561479,0
"253",253,253,0,0,0,-97.8125,35.7722222222222,0,0,0,0,0.00222699229561479,0
"254",254,254,0,0,0,-97.6375,35.7722222222222,0,0,0,0,0.00222699229561479,0
"255",255,255,0,0,0,-97.4625,35.7722222222222,0,0,0,0,0.00222699229561479,0
"256",256,256,0,0,0,-97.2875,35.7722222222222,2,68000,1100,0,-4.65773253299773e-18,0
"257",257,257,0,0,0,-97.1125,35.7722222222222,2,80000,2400,0,-4.65773253299773e-18,0
"258",258,258,0,0,0,-96.9375,35.7722222222222,1,40000,1000,0,-4.65773253299773e-18,0
"259",259,259,0,0,0,-96.7625,35.7722222222222,1,40000,1000,0,-4.65773253299773e-18,0
"260",260,260,0,0,0,-96.5875,35.7722222222222,1,2500,400,0,-4.67030927819856e-18,0
"261",261,261,0,0,0,-96.4125000000001,35.7722222222222,2,2750,1522,0,-4.67030927819856e-18,0
"262",262,262,0,0,0,-96.2375000000001,35.7722222222222,0,0,0,0,0.00222699229561479,0
"263",263,263,0,0,0,-96.0625000000001,35.7722222222222,0,0,0,0,0.00222699229561479,0
"264",264,264,0,0,0,-95.8875000000001,35.7722222222222,7,7800,3322,0,-4.67030927819856e-18,0
"265",265,265,0,0,0,-95.7125000000001,35.7722222222222,6,1800,2722,0,-4.67030927819856e-18,0
"266",266,266,0,0,0,-95.5375000000001,35.7722222222222,0,0,0,0,0.00222699229561479,0
"267",267,267,0,0,0,-95.3625000000001,35.7722222222222,0,0,0,0,0.00222699229561479,0
"268",268,268,0,0,0,-95.1875000000001,35.7722222222222,0,0,0,0,0.00222699229561479,0
"269",269,269,0,0,0,-95.0125000000001,35.7722222222222,0,0,0,0,0.00222699229561479,0
"270",270,270,0,0,0,-94.8375000000001,35.7722222222222,0,0,0,0,0.00222699229561479,0
"271",271,271,0,0,0,-99.9125,35.6277777777778,0,0,0,0,0.00222699229561479,0
"272",272,272,0,0,0,-99.7375,35.6277777777778,0,0,0,0,0.00222699229561479,0
"273",273,273,0,0,0,-99.5625,35.6277777777778,0,0,0,0,0.00222699229561479,0
"274",274,274,0,0,0,-99.3875,35.6277777777778,0,0,0,0,0.00222699229561479,0
"275",275,275,0,0,0,-99.2125,35.6277777777778,0,0,0,0,0.00222699229561479,0
"276",276,276,0,0,0,-99.0375,35.6277777777778,0,0,0,0,0.00222699229561479,0
"277",277,277,0,0,0,-98.8625,35.6277777777778,0,0,0,0,0.00222699229561479,0
"278",278,278,0,0,0,-98.6875,35.6277777777778,0,0,0,0,0.00222699229561479,0
"279",279,279,0,0,0,-98.5125,35.6277777777778,0,0,0,0,0.00222699229561479,0
"280",280,280,0,0,0,-98.3375,35.6277777777778,1,3000,1050,0,-4.67030927819856e-18,0
"281",281,281,0,0,0,-98.1625,35.6277777777778,3,4500,6050,0,-4.67030927819856e-18,0
"282",282,282,0,0,0,-97.9875,35.6277777777778,2,1500,5000,0,-4.67030927819856e-18,0
"283",283,283,0,0,0,-97.8125,35.6277777777778,0,0,0,0,0.00222699229561479,0
"284",284,284,0,0,0,-97.6375,35.6277777777778,0,0,0,0,0.00222699229561479,0
"285",285,285,0,0,0,-97.4625,35.6277777777778,0,0,0,0,0.00222699229561479,0
"286",286,286,0,0,0,-97.2875,35.6277777777778,2,38000,1100,0,-4.65773253299773e-18,0
"287",287,287,0,0,0,-97.1125,35.6277777777778,1,30000,500,0,-4.66163566081868e-18,0
"288",288,288,0,0,0,-96.9375,35.6277777777778,1,500,300,0,-4.67030927819856e-18,0
"289",289,289,0,0,0,-96.7625,35.6277777777778,1,500,300,0,-4.67030927819856e-18,0
"290",290,290,0,0,0,-96.5875,35.6277777777778,1,700,1122,0,-4.67030927819856e-18,0
"291",291,291,0,0,0,-96.4125000000001,35.6277777777778,0,0,0,0,0.00222699229561479,0
"292",292,292,0,0,0,-96.2375000000001,35.6277777777778,0,0,0,0,0.00222699229561479,0
"293",293,293,0,0,0,-96.0625000000001,35.6277777777778,0,0,0,0,0.00222699229561479,0
